Speaker,Language1,Language2,Nationality,Coordinates
0,German,,German,"(52.52, 13.40)"
1,Chinese,,Chinese,"(51.52,-0.04)"
2,Hindi,English,Indian,"(26.82, 75.62)"
3,,,,
4,Urdu,English,Indian,"(51.52, -0.04)"
5,English,German,British,"(51.50, -0.12)"
6,Telugu,English,Indian,"(17.36, 78.47)"
7,Spanish,English,Uruguayan,"(-34.53,-56.10)"
8,Chinese,English,Chinese,"(28.71, 115.90)"
9,Dutch,English,Dutch,"(52.36, 4.90)"
10,Chinese,English,Chinese,"(51.52,-0.04)"
11,English,Filipino,Filipino,"(14.67, 121.04)"
12,Italian,English,Italian,"(43.61, 13.53)"
13,Marathi,Hindi,Indian,"(19.02, 72.81)"
14,Malayalam,English,Indian,"(9.98,76.28)"
15,English,Tamil,Norwegian,"(51.57, 0.09)"
16,Portuguese,English,Portuguese,"(40.66,-7.90)"
17,Arabic,English,Saudi Arabian,"(24.71, 46.67)"
18,Spanish,English,Spanish,"(28.15,-15.42)"
19,,,,
20,English,Yoruba,British,"(51.45, - 0.11)"
21,Chinese,English,Chinese,
22,Marathi,English,Indian,"(18.52, 73.85)"
23,English,German,British,"(51.50,0.13)"
24,Chinese,English,Chinese,"(23.13, 113,26)"
25,Cantonese,English,Hong Kong,"(22.28,114.15)"
26,Hindi,English,Indian,"(24.19, 77.03)"
27,English,,British,"(51.54,-0.90)"
28,Chinese,English,Chinese,"(18.27,109.48)"
29,Hindi,English,Indian,"(25.61,85.07)"
30,English,Malayalam,Indian,"(25.19, 55.29)"
31,English,French,British,"(52.21, 0.12)"
32,Telugu,English,Indian,"(17.56, 78.45)"
33,English,,British,"(51.50, -0.10)"
34,Chinese,English,Chinese,"(30.45,121.57)"
35,Urdu,,Pakistani,"(51.58,-0.34)"
36,Hindi,Bhojpuri,Indian,"(51.35,-0.17)"
37,Hindi,English,Indian,"(51.52,-0.04)"
38,Arabic,English,British,"(51.56, -0.11)"
39,English,Igbo,British,"(51.54,0.19)"
40,,,,
41,,,,
42,Urdu,English,British,"(51.58, -0.27)"
43,Dari,Urdu,Afghanistani,"(33.66, 72.99)"
44,English,,Syrian,"(51.44, -0.21)"
45,English,Hindi,Indian,"(25.20, 55.27)"
46,Chinese,,Chinese,"(43.88, 125.35)"
47,Greek,English,Greek,"(40.63, 22.93)"
48,Gujarati,English,Indian,"(19.07, 72.87)"
49,Chinese,,Chinese,"(39.93,116.44)"
50,Tamil,English,Indian,"(51.52,-0.04)"
51,Vietnamese,Polish,Polish,"(52.21,20.97)"
52,Chinese,English,Chinese,"(51.52,-0.04)"
53,English,,British,"(51.52, -0.09)"
54,English,Hindi,Indian,"(13.08, 80.27)"
55,Persian,English,Iranian,"(51.52,-0.04)"
56,English,Twi,British,"(51.04, 0.17)"
57,English,Bengali,British,"(51.53,0.04)"
58,Hungarian,English,Hungarian,"(51.49, -0.02)"
59,Hindi,English,Indian,"(19.07,72.87)"
60,Amharic,English,British,"(51.53, -0.06)"
61,Tamil,English,Indian,"(51.54, 0.05)"
62,English,Yoruba,British,"(51.52, -0.04)"
63,,,,
64,Nepalese,English,British,"51.26, -1.08"
65,Hindi,English,Indian,"(51.54, 0.00)"
66,English,,British,"(51.477,0.190)"
67,English,,British,"(50.72, -3.54)"
68,Tamil,English,Indian,"(51.34, 1.64)"
69,Hindi,English,Indian,"(28.68,77.34)"
70,Tamil,English,Indian,"(13.08,80.27)"
71,English,,British,"(51.56, 0.07)"
72,English,,British,"(51.255, -0.31)"
73,Chinese,English,Chinese,"(31.26,121.47)"
74,Chinese,English,Chinese,"(36.66, 117.02)"
75,,,,
76,Arabic,English,British,"(51.50, -0.58)"
77,Spanish,English,Mexican,"(20.66, -103.39)"
78,Malayalam,English,Indian,"(51.52, -0.04)"
79,Arabic,English,Egyptian,"(30.02,31.50)"
80,English,,Hong Kong,"(22.26, 114.16)"
81,Tamil,English,Indian,"(12.98,80.21)"
82,Urdu,English,Indian,"(22.71, 75.85)"
83,,,,
84,Arabic,English,Saudi Arabian,"(18.21,42.50)"
85,English,Arabic,British,"(51.56,-0.25)"
86,Twi,English,British,"(51.59,-0.07)"
87,Punjabi,English,Indian,"(51.57,0.07)"
88,English,Arabic,British,"(51.52,-0.22)"
89,Tulu,Kannada,Indian,"(12.97 , 77.59)"
90,English,Igbo,Nigerian,"(6.4,3.4)"
91,Tamil,English,Indian,"(51.52,-0.04)"
92,,,,
93,Chinese,English,Chinese,"(30.53,104.06)"
94,Russian,,Kazakhstan,"(49.8,73.1)"
95,Chinese,English,Chinese,"(39.4, 115.7)"
96,Bengali,English,Bangladeshi,"(51.52, -0.04)"
97,Marathi,English,Indian,"(18.64, 73.78)"
98,Kannada,English,Indian,"(12.93,77.52)"
99,,,,
100,Gujarati,Hindi,Indian,"(51.53, 0.00)"
101,Bengali,English,Indian,"(51.58,-0.43)"
102,Yu,English,Chinese,"(32.05, 118.78)"
103,English,Yoruba,Nigerian,"(51.37, -0.10)"
104,Amharic,Dutch,Dutch,"(47.56, -52.70)"
105,English,Punjabi,British,"(51.48,0.29)"
106,Tamil,English,Indian,"(51.52,-0.04)"
107,Bravanese,English,British,"(51.57, -0.07)"
108,English,,British,"(51.38, -0.10)"
109,English,Hindi,Indian,"(28.62,77.20)"
110,Hindi,,Indian,"(23.02, 72.57)"
111,English,,British,"(51.40, 0.10)"
112,Hindi,English,Indian,"(30.74,76.76)"
113,Cantonese,English,Hong Kong,"(22.29,114.17)"
114,Sindhi,English,Irish,"(24.86,67.00)"
115,Russian,Polish,Lithuanian,"(54.68, 25.27)"
116,Punjabi,Hindi,Indian,"(51.48, -0.05)"
117,English,,British,"(51.64, -0.13)"
118,,,,
119,English,German,German,"(51.49, -0.12)"
120,Romanian,English,Romanian,"(44.33,23.79)"
121,Kannada,English,Indian,"(12.97,77.59)"
122,Bengali,English,Bangladeshi,"(23.74,90.38)"
123,Chinese,English,Chinese,"(28.12,112.59)"
124,Telugu,Hindi,Indian,"(51.51,-0.14)"
125,Vietnamese,English,British,"(51.51,0.00)"
126,English,Yoruba,Nigerian,"(27.20, 77.49)"
127,Chinese,English,Malaysian,"(2.80, 101.79)"
128,Portuguese,Spanish,Portuguese,"(38.90,-9.03)"
129,Urdu,Punjabi,Pakistani,"(51.51, 0.14)"
130,English,,British,
131,Polish,English,British,"(50.01, 20.98)"
132,English,,British,"(51.38, 2.36)"
133,English,,British,"(51.54, -0.14)"
134,Urdu,English,Pakistani,"(33.68, 73.04)"
135,Arabic,,Palestinian,"(31.89, 35.20)"
136,Tamil,English,Indian,"(13.08, 80.27)"
137,Urdu,English,Pakistani,"(24.86,67.00)"
138,English,Italian,British,"(50.81, -3.50)"
139,Chinese,English,Chinese,"(30.35, 118.43)"
140,Malayalam,English,Indian,"(19.07,72.99)"
141,Urdu,English,Pakistani,"(24.86, 67.00)"
142,Thai,English,Thai,"(13.58,100.75)"
143,Urdu,English,British,"(51.54,0.04)"
144,Arabic,English,Saudi Arabian,"(21.76, 39.12)"
145,Chinese,English,Chinese,"(51.52,-0.04)"
146,English,Pashto,British,"(51.41,-0.30)"
147,English,Fante,British,"(51.33, -0.01)"
148,Arabic,English,Egyptian,"(51.55, 0.30)"
149,English,Punjabi,Indian,"(51.48, 0.14)"
150,Polish,English,Polish,"(52.22,21.01)"
151,Hindi,,Indian,"(51.52, -0.04)"
152,,,,
153,Greek,English,Greek,"(40.63, 22.94)"